cafe_id,day_of_week,open_time,close_time,is_closed
"ChIJq6rq5ijEw4kRqQno6cFMzk8","1","","",true
"ChIJq6rq5ijEw4kRqQno6cFMzk8","2","","",true
"ChIJq6rq5ijEw4kRqQno6cFMzk8","3","05:00 PM","07:00 PM",false
"ChIJq6rq5ijEw4kRqQno6cFMzk8","4","","",true
"ChIJq6rq5ijEw4kRqQno6cFMzk8","5","05:00 PM","07:00 PM",false
"ChIJq6rq5ijEw4kRqQno6cFMzk8","6","12:00 PM","04:00 PM",false
"ChIJq6rq5ijEw4kRqQno6cFMzk8","7","12:00 PM","04:00 PM",false
"ChIJ_SRPqI1ZwokRcBVTMGsnBLE","1","11:00 AM","02:00 AM",false
"ChIJ_SRPqI1ZwokRcBVTMGsnBLE","2","11:00 AM","02:00 AM",false
"ChIJ_SRPqI1ZwokRcBVTMGsnBLE","3","11:00 AM","02:00 AM",false
"ChIJ_SRPqI1ZwokRcBVTMGsnBLE","4","11:00 AM","02:00 AM",false
"ChIJ_SRPqI1ZwokRcBVTMGsnBLE","5","11:00 AM","02:00 AM",false
"ChIJ_SRPqI1ZwokRcBVTMGsnBLE","6","11:00 AM","02:00 AM",false
"ChIJ_SRPqI1ZwokRcBVTMGsnBLE","7","11:00 AM","02:00 AM",false
"ChIJnxKM5d_5wokRpQsqQU_15vA","1","08:00 AM","04:00 PM",false
"ChIJnxKM5d_5wokRpQsqQU_15vA","2","08:00 AM","04:00 PM",false
"ChIJnxKM5d_5wokRpQsqQU_15vA","3","08:00 AM","04:00 PM",false
"ChIJnxKM5d_5wokRpQsqQU_15vA","4","08:00 AM","04:00 PM",false
"ChIJnxKM5d_5wokRpQsqQU_15vA","5","08:00 AM","04:00 PM",false
"ChIJnxKM5d_5wokRpQsqQU_15vA","6","08:00 AM","04:00 PM",false
"ChIJnxKM5d_5wokRpQsqQU_15vA","7","","",true
"ChIJjfaEZhpRwokRzqpPjD4YYC0","1","11:00 AM","02:00 AM",false
"ChIJjfaEZhpRwokRzqpPjD4YYC0","2","11:00 AM","02:00 AM",false
"ChIJjfaEZhpRwokRzqpPjD4YYC0","3","11:00 AM","02:00 AM",false
"ChIJjfaEZhpRwokRzqpPjD4YYC0","4","11:00 AM","02:00 AM",false
"ChIJjfaEZhpRwokRzqpPjD4YYC0","5","10:00 AM","02:00 AM",false
"ChIJjfaEZhpRwokRzqpPjD4YYC0","6","10:00 AM","02:00 AM",false
"ChIJjfaEZhpRwokRzqpPjD4YYC0","7","10:00 AM","12:30 AM",false
"ChIJZwZHLoaxw4kRt3s9U64G4x0","1","07:00 AM","10:00 PM",false
"ChIJZwZHLoaxw4kRt3s9U64G4x0","2","07:00 AM","10:00 PM",false
"ChIJZwZHLoaxw4kRt3s9U64G4x0","3","07:00 AM","10:00 PM",false
"ChIJZwZHLoaxw4kRt3s9U64G4x0","4","07:00 AM","10:00 PM",false
"ChIJZwZHLoaxw4kRt3s9U64G4x0","5","07:00 AM","09:00 PM",false
"ChIJZwZHLoaxw4kRt3s9U64G4x0","6","07:00 AM","10:00 PM",false
"ChIJZwZHLoaxw4kRt3s9U64G4x0","7","07:00 AM","08:00 PM",false
"ChIJfSYHNIVXwokRLo2inm0DIow","1","","",true
"ChIJfSYHNIVXwokRLo2inm0DIow","2","","",true
"ChIJfSYHNIVXwokRLo2inm0DIow","3","","",true
"ChIJfSYHNIVXwokRLo2inm0DIow","4","09:00 AM","08:00 PM",false
"ChIJfSYHNIVXwokRLo2inm0DIow","5","09:00 AM","08:00 PM",false
"ChIJfSYHNIVXwokRLo2inm0DIow","6","09:00 AM","08:00 PM",false
"ChIJfSYHNIVXwokRLo2inm0DIow","7","","",true
"ChIJ1dHXFIZXwokRa8GAHJ1V6yk","1","11:00 AM","10:00 PM",false
"ChIJ1dHXFIZXwokRa8GAHJ1V6yk","2","11:00 AM","10:00 PM",false
"ChIJ1dHXFIZXwokRa8GAHJ1V6yk","3","11:00 AM","10:00 PM",false
"ChIJ1dHXFIZXwokRa8GAHJ1V6yk","4","11:00 AM","10:00 PM",false
"ChIJ1dHXFIZXwokRa8GAHJ1V6yk","5","11:00 AM","11:00 PM",false
"ChIJ1dHXFIZXwokRa8GAHJ1V6yk","6","11:00 AM","11:00 PM",false
"ChIJ1dHXFIZXwokRa8GAHJ1V6yk","7","11:00 AM","09:00 PM",false
"ChIJRXGAGeBZwokRlIH3JxyXCG0","1","04:00 PM","10:00 PM",false
"ChIJRXGAGeBZwokRlIH3JxyXCG0","2","04:00 PM","10:00 PM",false
"ChIJRXGAGeBZwokRlIH3JxyXCG0","3","04:00 PM","10:00 PM",false
"ChIJRXGAGeBZwokRlIH3JxyXCG0","4","04:00 PM","10:00 PM",false
"ChIJRXGAGeBZwokRlIH3JxyXCG0","5","03:00 PM","11:00 PM",false
"ChIJRXGAGeBZwokRlIH3JxyXCG0","6","12:00 PM","11:00 PM",false
"ChIJRXGAGeBZwokRlIH3JxyXCG0","7","12:00 PM","10:00 PM",false
"ChIJkf6r1dPRNIgRV48CoVmFlJA","1","","",true
"ChIJkf6r1dPRNIgRV48CoVmFlJA","2","11:00 AM","05:00 PM",false
"ChIJkf6r1dPRNIgRV48CoVmFlJA","3","11:00 AM","05:00 PM",false
"ChIJkf6r1dPRNIgRV48CoVmFlJA","4","11:00 AM","07:00 PM",false
"ChIJkf6r1dPRNIgRV48CoVmFlJA","5","11:00 AM","07:00 PM",false
"ChIJkf6r1dPRNIgRV48CoVmFlJA","6","11:00 AM","07:00 PM",false
"ChIJkf6r1dPRNIgRV48CoVmFlJA","7","12:00 PM","06:00 PM",false
"ChIJryonVtSJNIgRt40-lLpRejg","1","06:00 AM","07:00 PM",false
"ChIJryonVtSJNIgRt40-lLpRejg","2","06:00 AM","07:00 PM",false
"ChIJryonVtSJNIgRt40-lLpRejg","3","06:00 AM","07:00 PM",false
"ChIJryonVtSJNIgRt40-lLpRejg","4","06:00 AM","07:00 PM",false
"ChIJryonVtSJNIgRt40-lLpRejg","5","06:00 AM","07:00 PM",false
"ChIJryonVtSJNIgRt40-lLpRejg","6","07:00 AM","06:00 PM",false
"ChIJryonVtSJNIgRt40-lLpRejg","7","07:00 AM","06:00 PM",false
"ChIJuypqm5f1NIgR4TCL37rRNGg","1","07:00 AM","02:00 PM",false
"ChIJuypqm5f1NIgR4TCL37rRNGg","2","07:00 AM","02:00 PM",false
"ChIJuypqm5f1NIgR4TCL37rRNGg","3","07:00 AM","02:00 PM",false
"ChIJuypqm5f1NIgR4TCL37rRNGg","4","07:00 AM","02:00 PM",false
"ChIJuypqm5f1NIgR4TCL37rRNGg","5","07:00 AM","02:00 PM",false
"ChIJuypqm5f1NIgR4TCL37rRNGg","6","09:00 AM","03:00 PM",false
"ChIJuypqm5f1NIgR4TCL37rRNGg","7","09:00 AM","03:00 PM",false
"ChIJbYIIVEp9z4kRFEzCwhzP57c","1","","",true
"ChIJbYIIVEp9z4kRFEzCwhzP57c","2","","",true
"ChIJbYIIVEp9z4kRFEzCwhzP57c","3","","",true
"ChIJbYIIVEp9z4kRFEzCwhzP57c","4","01:00 PM","05:00 PM",false
"ChIJbYIIVEp9z4kRFEzCwhzP57c","5","01:00 PM","05:00 PM",false
"ChIJbYIIVEp9z4kRFEzCwhzP57c","6","01:00 PM","05:00 PM",false
"ChIJbYIIVEp9z4kRFEzCwhzP57c","7","01:00 PM","05:00 PM",false
"ChIJmyJTe2_zNIgRKBsnWlOKuw4","1","11:00 AM","06:00 PM",false
"ChIJmyJTe2_zNIgRKBsnWlOKuw4","2","11:00 AM","06:00 PM",false
"ChIJmyJTe2_zNIgRKBsnWlOKuw4","3","11:00 AM","06:00 PM",false
"ChIJmyJTe2_zNIgRKBsnWlOKuw4","4","11:00 AM","06:00 PM",false
"ChIJmyJTe2_zNIgRKBsnWlOKuw4","5","11:00 AM","06:00 PM",false
"ChIJmyJTe2_zNIgRKBsnWlOKuw4","6","10:00 AM","04:00 PM",false
"ChIJmyJTe2_zNIgRKBsnWlOKuw4","6","05:00 PM","07:00 PM",false
"ChIJmyJTe2_zNIgRKBsnWlOKuw4","7","10:00 AM","04:00 PM",false
"ChIJmyJTe2_zNIgRKBsnWlOKuw4","7","05:00 PM","07:00 PM",false
"ChIJsQCStS8f5IkR9CfsywZzIKw","1","06:00 AM","01:00 PM",false
"ChIJsQCStS8f5IkR9CfsywZzIKw","2","","",true
"ChIJsQCStS8f5IkR9CfsywZzIKw","3","06:00 AM","01:00 PM",false
"ChIJsQCStS8f5IkR9CfsywZzIKw","4","06:00 AM","01:00 PM",false
"ChIJsQCStS8f5IkR9CfsywZzIKw","5","06:00 AM","01:00 PM",false
"ChIJsQCStS8f5IkR9CfsywZzIKw","6","06:00 AM","01:00 PM",false
"ChIJsQCStS8f5IkR9CfsywZzIKw","7","06:00 AM","01:00 PM",false
"ChIJiYRfu6fl5IkRanagv9YuKMc","1","07:00 AM","02:00 PM",false
"ChIJiYRfu6fl5IkRanagv9YuKMc","2","","",true
"ChIJiYRfu6fl5IkRanagv9YuKMc","3","06:00 AM","03:00 PM",false
"ChIJiYRfu6fl5IkRanagv9YuKMc","4","06:00 AM","03:00 PM",false
"ChIJiYRfu6fl5IkRanagv9YuKMc","5","06:00 AM","03:00 PM",false
"ChIJiYRfu6fl5IkRanagv9YuKMc","6","06:00 AM","03:00 PM",false
"ChIJiYRfu6fl5IkRanagv9YuKMc","7","07:00 AM","02:00 PM",false
"ChIJSwWlvAog5IkRmfR2Fpg1b8s","1","","",true
"ChIJSwWlvAog5IkRmfR2Fpg1b8s","2","09:00 AM","05:00 PM",false
"ChIJSwWlvAog5IkRmfR2Fpg1b8s","3","09:00 AM","05:00 PM",false
"ChIJSwWlvAog5IkRmfR2Fpg1b8s","4","09:00 AM","05:00 PM",false
"ChIJSwWlvAog5IkRmfR2Fpg1b8s","5","09:00 AM","05:00 PM",false
"ChIJSwWlvAog5IkRmfR2Fpg1b8s","6","09:00 AM","01:00 PM",false
"ChIJSwWlvAog5IkRmfR2Fpg1b8s","7","","",true
"ChIJ86QV-UuJNIgRBSaxb7jU8jA","1","","",true
"ChIJ86QV-UuJNIgRBSaxb7jU8jA","2","11:00 AM","06:00 PM",false
"ChIJ86QV-UuJNIgRBSaxb7jU8jA","3","11:00 AM","06:00 PM",false
"ChIJ86QV-UuJNIgRBSaxb7jU8jA","4","11:00 AM","06:00 PM",false
"ChIJ86QV-UuJNIgRBSaxb7jU8jA","5","11:00 AM","06:00 PM",false
"ChIJ86QV-UuJNIgRBSaxb7jU8jA","6","11:00 AM","06:00 PM",false
"ChIJ86QV-UuJNIgRBSaxb7jU8jA","7","11:00 AM","04:00 PM",false
"ChIJ7epXyeb1NIgRnj7HBCWJy-0","1","","",true
"ChIJ7epXyeb1NIgRnj7HBCWJy-0","2","","",true
"ChIJ7epXyeb1NIgRnj7HBCWJy-0","3","12:00 PM","07:00 PM",false
"ChIJ7epXyeb1NIgRnj7HBCWJy-0","4","12:00 PM","07:00 PM",false
"ChIJ7epXyeb1NIgRnj7HBCWJy-0","5","12:00 PM","07:00 PM",false
"ChIJ7epXyeb1NIgRnj7HBCWJy-0","6","12:00 PM","07:00 PM",false
"ChIJ7epXyeb1NIgRnj7HBCWJy-0","7","12:00 PM","04:00 PM",false
"ChIJ1Qm6bU5sxYkRLlrtRUszxGk","1","06:00 AM","02:00 PM",false
"ChIJ1Qm6bU5sxYkRLlrtRUszxGk","2","06:00 AM","02:00 PM",false
"ChIJ1Qm6bU5sxYkRLlrtRUszxGk","3","06:00 AM","07:00 PM",false
"ChIJ1Qm6bU5sxYkRLlrtRUszxGk","4","06:00 AM","02:00 PM",false
"ChIJ1Qm6bU5sxYkRLlrtRUszxGk","5","06:00 AM","07:00 PM",false
"ChIJ1Qm6bU5sxYkRLlrtRUszxGk","6","06:00 AM","11:00 AM",false
"ChIJ1Qm6bU5sxYkRLlrtRUszxGk","7","","",true
"ChIJz6QBHrITz4kROSH6WOUfhlg","1","","",true
"ChIJz6QBHrITz4kROSH6WOUfhlg","2","","",true
"ChIJz6QBHrITz4kROSH6WOUfhlg","3","","",true
"ChIJz6QBHrITz4kROSH6WOUfhlg","4","12:00 PM","05:00 PM",false
"ChIJz6QBHrITz4kROSH6WOUfhlg","5","12:00 PM","05:00 PM",false
"ChIJz6QBHrITz4kROSH6WOUfhlg","6","10:00 AM","05:00 PM",false
"ChIJz6QBHrITz4kROSH6WOUfhlg","7","12:00 PM","05:00 PM",false
"ChIJ8-rrGefvxYkR-13Ko0AT59c","1","","",true
"ChIJ8-rrGefvxYkR-13Ko0AT59c","2","","",true
"ChIJ8-rrGefvxYkR-13Ko0AT59c","3","11:00 AM","08:00 PM",false
"ChIJ8-rrGefvxYkR-13Ko0AT59c","4","11:00 AM","08:00 PM",false
"ChIJ8-rrGefvxYkR-13Ko0AT59c","5","11:00 AM","08:00 PM",false
"ChIJ8-rrGefvxYkR-13Ko0AT59c","6","10:00 AM","08:00 PM",false
"ChIJ8-rrGefvxYkR-13Ko0AT59c","7","10:00 AM","08:00 PM",false
"ChIJiZw2jN6xQYgR5iZFI3GN2wM","1","","",true
"ChIJiZw2jN6xQYgR5iZFI3GN2wM","2","11:00 AM","08:00 PM",false
"ChIJiZw2jN6xQYgR5iZFI3GN2wM","3","11:00 AM","08:00 PM",false
"ChIJiZw2jN6xQYgR5iZFI3GN2wM","4","11:00 AM","08:00 PM",false
"ChIJiZw2jN6xQYgR5iZFI3GN2wM","5","11:00 AM","09:00 PM",false
"ChIJiZw2jN6xQYgR5iZFI3GN2wM","6","10:00 AM","09:00 PM",false
"ChIJiZw2jN6xQYgR5iZFI3GN2wM","7","10:00 AM","08:00 PM",false
"ChIJ3VT_IuHzWYgR_plJdkWnPBg","1","11:00 AM","06:00 PM",false
"ChIJ3VT_IuHzWYgR_plJdkWnPBg","2","11:00 AM","06:00 PM",false
"ChIJ3VT_IuHzWYgR_plJdkWnPBg","3","11:00 AM","06:00 PM",false
"ChIJ3VT_IuHzWYgR_plJdkWnPBg","4","11:00 AM","06:00 PM",false
"ChIJ3VT_IuHzWYgR_plJdkWnPBg","5","11:00 AM","06:00 PM",false
"ChIJ3VT_IuHzWYgR_plJdkWnPBg","6","10:00 AM","06:00 PM",false
"ChIJ3VT_IuHzWYgR_plJdkWnPBg","7","11:00 AM","06:00 PM",false
"ChIJN_U1jdzvNIgR6dP0gzIK1wg","1","","",true
"ChIJN_U1jdzvNIgR6dP0gzIK1wg","2","","",true
"ChIJN_U1jdzvNIgR6dP0gzIK1wg","3","","",true
"ChIJN_U1jdzvNIgR6dP0gzIK1wg","4","","",true
"ChIJN_U1jdzvNIgR6dP0gzIK1wg","5","03:00 PM","08:00 PM",false
"ChIJN_U1jdzvNIgR6dP0gzIK1wg","6","03:00 PM","08:00 PM",false
"ChIJN_U1jdzvNIgR6dP0gzIK1wg","7","03:00 PM","08:00 PM",false
"ChIJ1-fROqSTQIYRPf3SwePZChg","1","10:00 AM","02:00 PM",false
"ChIJ1-fROqSTQIYRPf3SwePZChg","2","10:00 AM","02:00 PM",false
"ChIJ1-fROqSTQIYRPf3SwePZChg","3","","",true
"ChIJ1-fROqSTQIYRPf3SwePZChg","4","12:00 PM","07:00 PM",false
"ChIJ1-fROqSTQIYRPf3SwePZChg","5","12:00 PM","07:00 PM",false
"ChIJ1-fROqSTQIYRPf3SwePZChg","6","12:00 PM","07:00 PM",false
"ChIJ1-fROqSTQIYRPf3SwePZChg","7","12:00 PM","07:00 PM",false
"ChIJC3NycgAnQYYRPsjkFkjoyVc","1","","",true
"ChIJC3NycgAnQYYRPsjkFkjoyVc","2","10:00 AM","08:00 PM",false
"ChIJC3NycgAnQYYRPsjkFkjoyVc","3","10:00 AM","08:00 PM",false
"ChIJC3NycgAnQYYRPsjkFkjoyVc","4","10:00 AM","08:00 PM",false
"ChIJC3NycgAnQYYRPsjkFkjoyVc","5","10:00 AM","09:00 PM",false
"ChIJC3NycgAnQYYRPsjkFkjoyVc","6","10:00 AM","09:00 PM",false
"ChIJC3NycgAnQYYRPsjkFkjoyVc","7","10:00 AM","08:00 PM",false
"ChIJl8amU0EnQYYRUznSlpf_YWk","1","01:00 PM","05:00 PM",false
"ChIJl8amU0EnQYYRUznSlpf_YWk","2","","",true
"ChIJl8amU0EnQYYRUznSlpf_YWk","3","","",true
"ChIJl8amU0EnQYYRUznSlpf_YWk","4","","",true
"ChIJl8amU0EnQYYRUznSlpf_YWk","5","01:00 PM","06:00 PM",false
"ChIJl8amU0EnQYYRUznSlpf_YWk","6","01:00 PM","06:00 PM",false
"ChIJl8amU0EnQYYRUznSlpf_YWk","7","01:00 PM","05:00 PM",false
"ChIJpxQ03w0JR4YR0Jpz23jTx84","1","10:00 AM","07:00 PM",false
"ChIJpxQ03w0JR4YR0Jpz23jTx84","2","10:00 AM","07:00 PM",false
"ChIJpxQ03w0JR4YR0Jpz23jTx84","3","10:00 AM","07:00 PM",false
"ChIJpxQ03w0JR4YR0Jpz23jTx84","4","10:00 AM","07:00 PM",false
"ChIJpxQ03w0JR4YR0Jpz23jTx84","5","10:00 AM","07:00 PM",false
"ChIJpxQ03w0JR4YR0Jpz23jTx84","6","10:00 AM","07:00 PM",false
"ChIJpxQ03w0JR4YR0Jpz23jTx84","7","10:00 AM","04:00 PM",false
"ChIJg4H9EWGHIYgRln-NOHfv6lY","1","01:00 PM","07:00 PM",false
"ChIJg4H9EWGHIYgRln-NOHfv6lY","2","","",true
"ChIJg4H9EWGHIYgRln-NOHfv6lY","3","01:00 PM","07:00 PM",false
"ChIJg4H9EWGHIYgRln-NOHfv6lY","4","12:00 PM","07:00 PM",false
"ChIJg4H9EWGHIYgRln-NOHfv6lY","5","12:00 PM","07:00 PM",false
"ChIJg4H9EWGHIYgRln-NOHfv6lY","6","11:00 AM","07:00 PM",false
"ChIJg4H9EWGHIYgRln-NOHfv6lY","7","11:00 AM","07:00 PM",false
"ChIJzajQzr64QIYRbZMLH-IXcjs","1","","",true
"ChIJzajQzr64QIYRbZMLH-IXcjs","2","12:30 PM","04:30 PM",false
"ChIJzajQzr64QIYRbZMLH-IXcjs","3","","",true
"ChIJzajQzr64QIYRbZMLH-IXcjs","4","12:30 PM","04:30 PM",false
"ChIJzajQzr64QIYRbZMLH-IXcjs","5","12:30 PM","04:30 PM",false
"ChIJzajQzr64QIYRbZMLH-IXcjs","6","11:00 AM","05:00 PM",false
"ChIJzajQzr64QIYRbZMLH-IXcjs","7","12:00 PM","05:00 PM",false
"ChIJp7-d8P9ZwokRtQtbCsCOCBA","1","04:00 PM","02:00 AM",false
"ChIJp7-d8P9ZwokRtQtbCsCOCBA","2","04:00 PM","02:00 AM",false
"ChIJp7-d8P9ZwokRtQtbCsCOCBA","3","04:00 PM","02:00 AM",false
"ChIJp7-d8P9ZwokRtQtbCsCOCBA","4","04:00 PM","02:00 AM",false
"ChIJp7-d8P9ZwokRtQtbCsCOCBA","5","04:00 PM","02:00 AM",false
"ChIJp7-d8P9ZwokRtQtbCsCOCBA","6","02:00 PM","02:00 AM",false
"ChIJp7-d8P9ZwokRtQtbCsCOCBA","7","02:00 PM","12:00 AM",false
"ChIJff8l5d9ZwokR-7QOnarlh18","1","11:00 AM","10:30 PM",false
"ChIJff8l5d9ZwokR-7QOnarlh18","2","11:00 AM","10:30 PM",false
"ChIJff8l5d9ZwokR-7QOnarlh18","3","11:00 AM","10:30 PM",false
"ChIJff8l5d9ZwokR-7QOnarlh18","4","11:00 AM","10:30 PM",false
"ChIJff8l5d9ZwokR-7QOnarlh18","5","11:00 AM","11:30 PM",false
"ChIJff8l5d9ZwokR-7QOnarlh18","6","11:00 AM","11:30 PM",false
"ChIJff8l5d9ZwokR-7QOnarlh18","7","11:00 AM","10:30 PM",false
"ChIJs6AxqHdZwokRwkvw64aePmI","1","07:30 AM","10:00 PM",false
"ChIJs6AxqHdZwokRwkvw64aePmI","2","07:30 AM","11:00 PM",false
"ChIJs6AxqHdZwokRwkvw64aePmI","3","07:30 AM","11:00 PM",false
"ChIJs6AxqHdZwokRwkvw64aePmI","4","07:30 AM","12:00 AM",false
"ChIJs6AxqHdZwokRwkvw64aePmI","5","07:30 AM","12:00 AM",false
"ChIJs6AxqHdZwokRwkvw64aePmI","6","08:00 AM","12:00 AM",false
"ChIJs6AxqHdZwokRwkvw64aePmI","7","08:00 AM","10:00 PM",false
"ChIJYQr15QZD5IkRMhaN4KhaEUk","1","08:00 AM","02:00 PM",false
"ChIJYQr15QZD5IkRMhaN4KhaEUk","2","","",true
"ChIJYQr15QZD5IkRMhaN4KhaEUk","3","08:00 AM","02:00 PM",false
"ChIJYQr15QZD5IkRMhaN4KhaEUk","4","08:00 AM","02:00 PM",false
"ChIJYQr15QZD5IkRMhaN4KhaEUk","5","08:00 AM","02:00 PM",false
"ChIJYQr15QZD5IkRMhaN4KhaEUk","6","09:00 AM","02:00 PM",false
"ChIJYQr15QZD5IkRMhaN4KhaEUk","7","10:00 AM","02:00 PM",false
"ChIJK56dnKFDV4gR9YBxjZ0fN1k","1","","",true
"ChIJK56dnKFDV4gR9YBxjZ0fN1k","2","","",true
"ChIJK56dnKFDV4gR9YBxjZ0fN1k","3","","",true
"ChIJK56dnKFDV4gR9YBxjZ0fN1k","4","12:00 PM","06:00 PM",false
"ChIJK56dnKFDV4gR9YBxjZ0fN1k","5","12:00 PM","08:00 PM",false
"ChIJK56dnKFDV4gR9YBxjZ0fN1k","6","12:00 PM","08:00 PM",false
"ChIJK56dnKFDV4gR9YBxjZ0fN1k","7","11:00 AM","02:00 PM",false
"ChIJ_X8gq1nhpIkRQfX7THICUNY","1","","",true
"ChIJ_X8gq1nhpIkRQfX7THICUNY","2","","",true
"ChIJ_X8gq1nhpIkRQfX7THICUNY","3","10:00 AM","06:00 PM",false
"ChIJ_X8gq1nhpIkRQfX7THICUNY","4","10:00 AM","06:00 PM",false
"ChIJ_X8gq1nhpIkRQfX7THICUNY","5","11:00 AM","07:00 PM",false
"ChIJ_X8gq1nhpIkRQfX7THICUNY","6","11:00 AM","07:00 PM",false
"ChIJ_X8gq1nhpIkRQfX7THICUNY","7","11:00 AM","07:00 PM",false
"ChIJjaQr-8s3UYgRY1v6H4AE-_w","1","11:30 AM","08:30 PM",false
"ChIJjaQr-8s3UYgRY1v6H4AE-_w","2","11:30 AM","08:30 PM",false
"ChIJjaQr-8s3UYgRY1v6H4AE-_w","3","11:30 AM","08:30 PM",false
"ChIJjaQr-8s3UYgRY1v6H4AE-_w","4","11:30 AM","08:30 PM",false
"ChIJjaQr-8s3UYgRY1v6H4AE-_w","5","11:30 AM","08:30 PM",false
"ChIJjaQr-8s3UYgRY1v6H4AE-_w","6","01:00 PM","09:00 PM",false
"ChIJjaQr-8s3UYgRY1v6H4AE-_w","7","01:00 PM","09:00 PM",false
"ChIJvcfFGiIZU4gRIGgTFfbEG6o","1","","",true
"ChIJvcfFGiIZU4gRIGgTFfbEG6o","2","11:00 AM","07:00 PM",false
"ChIJvcfFGiIZU4gRIGgTFfbEG6o","3","11:00 AM","07:00 PM",false
"ChIJvcfFGiIZU4gRIGgTFfbEG6o","4","11:00 AM","07:00 PM",false
"ChIJvcfFGiIZU4gRIGgTFfbEG6o","5","11:00 AM","07:00 PM",false
"ChIJvcfFGiIZU4gRIGgTFfbEG6o","6","11:00 AM","07:00 PM",false
"ChIJvcfFGiIZU4gRIGgTFfbEG6o","7","11:00 AM","07:00 PM",false
"ChIJO8k8nlIvUogR6yyARCUOHu0","1","","",true
"ChIJO8k8nlIvUogR6yyARCUOHu0","2","02:00 PM","07:00 PM",false
"ChIJO8k8nlIvUogR6yyARCUOHu0","3","02:00 PM","07:00 PM",false
"ChIJO8k8nlIvUogR6yyARCUOHu0","4","08:00 AM","11:00 AM",false
"ChIJO8k8nlIvUogR6yyARCUOHu0","4","02:00 PM","07:00 PM",false
"ChIJO8k8nlIvUogR6yyARCUOHu0","5","08:00 AM","11:00 AM",false
"ChIJO8k8nlIvUogR6yyARCUOHu0","5","02:00 PM","07:00 PM",false
"ChIJO8k8nlIvUogR6yyARCUOHu0","6","11:00 AM","05:30 PM",false
"ChIJO8k8nlIvUogR6yyARCUOHu0","7","11:00 AM","05:30 PM",false
"ChIJo5sOluHCrIkRjKweCy12d8Y","1","","",true
"ChIJo5sOluHCrIkRjKweCy12d8Y","2","12:00 PM","06:00 PM",false
"ChIJo5sOluHCrIkRjKweCy12d8Y","3","12:00 PM","07:15 PM",false
"ChIJo5sOluHCrIkRjKweCy12d8Y","4","12:00 PM","06:00 PM",false
"ChIJo5sOluHCrIkRjKweCy12d8Y","5","12:00 PM","06:00 PM",false
"ChIJo5sOluHCrIkRjKweCy12d8Y","6","12:00 PM","06:00 PM",false
"ChIJo5sOluHCrIkRjKweCy12d8Y","7","12:00 PM","06:00 PM",false
"ChIJ3xVVsP9frIkRNREKG10_7YM","1","","",true
"ChIJ3xVVsP9frIkRNREKG10_7YM","2","","",true
"ChIJ3xVVsP9frIkRNREKG10_7YM","3","09:00 AM","07:00 PM",false
"ChIJ3xVVsP9frIkRNREKG10_7YM","4","09:00 AM","07:00 PM",false
"ChIJ3xVVsP9frIkRNREKG10_7YM","5","09:00 AM","08:00 PM",false
"ChIJ3xVVsP9frIkRNREKG10_7YM","6","09:00 AM","08:00 PM",false
"ChIJ3xVVsP9frIkRNREKG10_7YM","7","09:00 AM","06:00 PM",false
"ChIJvepq1oFTrIkRVHH0LGS5Q3A","1","10:00 AM","06:00 PM",false
"ChIJvepq1oFTrIkRVHH0LGS5Q3A","2","","",true
"ChIJvepq1oFTrIkRVHH0LGS5Q3A","3","","",true
"ChIJvepq1oFTrIkRVHH0LGS5Q3A","4","10:00 AM","06:00 PM",false
"ChIJvepq1oFTrIkRVHH0LGS5Q3A","5","10:00 AM","06:00 PM",false
"ChIJvepq1oFTrIkRVHH0LGS5Q3A","6","10:00 AM","06:00 PM",false
"ChIJvepq1oFTrIkRVHH0LGS5Q3A","7","10:00 AM","06:00 PM",false
"ChIJP_CAn-vTVogReVgxKDTfxRI","1","","",true
"ChIJP_CAn-vTVogReVgxKDTfxRI","2","07:00 AM","08:00 PM",false
"ChIJP_CAn-vTVogReVgxKDTfxRI","3","07:00 AM","08:00 PM",false
"ChIJP_CAn-vTVogReVgxKDTfxRI","4","07:00 AM","08:00 PM",false
"ChIJP_CAn-vTVogReVgxKDTfxRI","5","07:00 AM","08:00 PM",false
"ChIJP_CAn-vTVogReVgxKDTfxRI","6","07:00 AM","08:00 PM",false
"ChIJP_CAn-vTVogReVgxKDTfxRI","7","08:00 AM","02:00 PM",false
"ChIJmZw_SwAvUYgRsnlE9_qpDZ8","1","","",true
"ChIJmZw_SwAvUYgRsnlE9_qpDZ8","2","11:00 AM","05:00 PM",false
"ChIJmZw_SwAvUYgRsnlE9_qpDZ8","3","11:00 AM","05:00 PM",false
"ChIJmZw_SwAvUYgRsnlE9_qpDZ8","4","11:00 AM","05:00 PM",false
"ChIJmZw_SwAvUYgRsnlE9_qpDZ8","5","11:00 AM","05:00 PM",false
"ChIJmZw_SwAvUYgRsnlE9_qpDZ8","6","11:00 AM","05:00 PM",false
"ChIJmZw_SwAvUYgRsnlE9_qpDZ8","7","","",true
"ChIJBWknHDNXUYgRQih_wCdgAY8","1","06:30 AM","06:00 PM",false
"ChIJBWknHDNXUYgRQih_wCdgAY8","2","06:30 AM","06:00 PM",false
"ChIJBWknHDNXUYgRQih_wCdgAY8","3","06:30 AM","06:00 PM",false
"ChIJBWknHDNXUYgRQih_wCdgAY8","4","06:30 AM","06:00 PM",false
"ChIJBWknHDNXUYgRQih_wCdgAY8","5","06:30 AM","08:00 PM",false
"ChIJBWknHDNXUYgRQih_wCdgAY8","6","06:30 AM","08:00 PM",false
